user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
EsquireMagic,rt @nkemchor_: this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours https://t.co/5tvafaajsc,2022-11-26 16:24:33+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours http
FridaySnr,"rt @torty_mercy: mentioning funke's name in my presence is an abomination...
peter obi's name is a disgrace...

hmmmmmm! king nebuchadnezza…",2022-11-26 16:24:33+00:00,0,,,,Universe ,Peter obi,False,unknown,obi_labour,"rt @user mentioning funke's name in my presence is an abomination...
peter obi's name is a disgrace...

hmmmmmm! king nebuchadnezza…"
Eze_Aveyron,"rt @nkemchor_: compare and contrast. 
first slide: tinubu's rally 
second slide: peter obi's rally. 😆 https://t.co/qixdkk1me1",2022-11-26 16:24:33+00:00,0,,,,Some where in the 3rd heaven,Peter obi,False,unknown,obi_labour,"rt @user compare and contrast. 
first slide: tinubu's rally 
second slide: peter obi's rally. 😆 http"
ntesat,"what level of mental retardation that will make tinubu say apv instead of pvc and when he managed to realise he was wrong he then said apc for the same pvc?

indeed tinubu is closer to the grave than to aso rock 

apv apc teslim balogun stadium peter obi niger delta state",2022-11-26 16:24:33+00:00,0,,,,"Port Harcourt, Nigeria",Peter obi,True,rivers,obi_labour,"what level of mental retardation that will make tinubu say apv instead of pvc and when he managed to realise he was wrong he then said apc for the same pvc?

indeed tinubu is closer to the grave than to aso rock 

apv apc teslim balogun stadium peter obi niger delta state"
etimbassey235,rt @multimeverse: mobilization groups and everyone talking to people about peter obi (all of us) we need to start making sure labour party…,2022-11-26 16:24:33+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user mobilization groups and everyone talking to people about peter obi (all of us) we need to start making sure labour party…
oge2favour,rt @itzz_blitz1: tinubu did not mention peter obi's name not because he feels disgraced by mentioning it but because he knows what's at sta…,2022-11-26 16:24:32+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user tinubu did not mention peter obi's name not because he feels disgraced by mentioning it but because he knows what's at sta…
mayeesq,"rt @sports_doctor2: i’m still young but if i try what peter obi, a man in his 60’s tries in a day, i will break down!!!

how can a man visi…",2022-11-26 16:24:31+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user i’m still young but if i try what peter obi, a man in his 60’s tries in a day, i will break down!!!

how can a man visi…"
Chikito1580,"come february 2023 when peter obi will be announced as the nigerian presidential winner, 
we will shed tears of joy. 
people will kneel on the roads/churches/mosque to glorify god cos what we waited for has come to pass.
dear lord please make it happen. https://t.co/vrerkh4b07",2022-11-26 16:24:31+00:00,0,,,,Worldwide 🌏,Peter obi,False,unknown,obi_labour,"come february 2023 when peter obi will be announced as the nigerian presidential winner, 
we will shed tears of joy. 
people will kneel on the roads/churches/mosque to glorify god cos what we waited for has come to pass.
dear lord please make it happen. http"
Edoghama,rt @multimeverse: mobilization groups and everyone talking to people about peter obi (all of us) we need to start making sure labour party…,2022-11-26 16:24:31+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user mobilization groups and everyone talking to people about peter obi (all of us) we need to start making sure labour party…
player_retired,"rt @aishayesufu: all of us are chief fundraisers - peter obi
my name is aisha yesufu and 
#iamobidattichieffundraiser. what about you? 🤗

o…",2022-11-26 16:24:31+00:00,0,,,,Casablanca 🇳🇬,Peter obi,False,unknown,obi_labour,"rt @user all of us are chief fundraisers - peter obi
my name is aisha yesufu and 
#iamobidattichieffundraiser. what about you? 🤗

o…"
player_retired,rt @mynewsxtra: peter obi: my presidential ambition is for nigeria’s future https://t.co/rrwxtxcvu8,2022-11-26 16:24:31+00:00,0,,,,Casablanca 🇳🇬,Peter obi,False,unknown,obi_labour,rt @user peter obi: my presidential ambition is for nigeria’s future http
cleopeakay,"rt @aminaruk: when peter obi is declared winner, 

i will enter sambisa forest and order all terrorists to surrender or face annihilationnn…",2022-11-26 16:24:31+00:00,0,,,,Wonderland,Peter obi,False,unknown,obi_labour,"rt @user when peter obi is declared winner, 

i will enter sambisa forest and order all terrorists to surrender or face annihilationnn…"
Nwaachinemere1,"rt @aminaruk: i will trek from kano to lagos if peter obi wins the presidential election 

any kano resident who is interested to trek with…",2022-11-26 16:24:30+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i will trek from kano to lagos if peter obi wins the presidential election 

any kano resident who is interested to trek with…"
seyi_aduroja,"rt @thetrentonline: peter obi breaks nigerian twitter spaces record with 300,000 participants on #90minuteswithpo https://t.co/hjlmfhw78u",2022-11-26 16:24:30+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user peter obi breaks nigerian twitter spaces record with 300,000 participants on #90minuteswithpo http"
anitobeth,"rt @chigozieialex: the coalition of small scale business women of shinkafi village and neighboring community, has indicated interest to wor…",2022-11-26 16:24:28+00:00,0,,,,,Peter obi,False,unknown,,"rt @user the coalition of small scale business women of shinkafi village and neighboring community, has indicated interest to wor…"
etimbassey235,rt @jaypeegeneral: they said we only make noise on social media but we have shown them that obidients are not bots! we are human beings! we…,2022-11-26 16:24:28+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user they said we only make noise on social media but we have shown them that obidients are not bots! we are human beings! we…
drkarchee,rt @nkemchor_: this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours https://t.co/5tvafaajsc,2022-11-26 16:24:28+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours http
RrOoCcKk_d_one,"on election day, don’t vote and go home, vote and stay to protect your vote until the results are transmitted, shine your eyes in your polling unit, don’t entertain any intimidation.
dedicate that whole day to voting..
vote wisely, vote peter obi
let’s take back our country!!",2022-11-26 16:24:28+00:00,0,,,,"Awka, Nigeria",Peter obi,True,unknown,obi_labour,"on election day, don’t vote and go home, vote and stay to protect your vote until the results are transmitted, shine your eyes in your polling unit, don’t entertain any intimidation.
dedicate that whole day to voting..
vote wisely, vote peter obi
let’s take back our country!!"
divineboy10,rt @abualechenu: why bola tinubu will never be president of nigeria!!! he underrates and denigrate his opponent as if he is 'god'!  imagine…,2022-11-26 16:24:27+00:00,0,,,,"Toronto, Canada",Peter obi,False,unknown,tinubu_apc,rt @user why bola tinubu will never be president of nigeria!!! he underrates and denigrate his opponent as if he is 'god'!  imagine…
reco49ers,"rt @jayjaymax8: the obidient anthem.

like and retweet if you like it.

peter obi arise tv osibanjo tiwa savage aisha manifesto cut 1 https…",2022-11-26 16:24:27+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user the obidient anthem.

like and retweet if you like it.

peter obi arise tv osibanjo tiwa savage aisha manifesto cut 1 http"
esilo_FKN,@amb_balemoh no you won't!!!....but in the mist of plenty under peter obi as president you will live in penury!!!,2022-11-26 16:24:26+00:00,1,,,,,Peter obi,False,unknown,obi_labour,@user no you won't!!!....but in the mist of plenty under peter obi as president you will live in penury!!!
Rotimi3601,"rt @hitee_: btw, based on the sample size i spoke with in birnin kebbi, jega , argungu , aliero and co , peter obi is more popular than kwa…",2022-11-26 16:24:26+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user btw, based on the sample size i spoke with in birnin kebbi, jega , argungu , aliero and co , peter obi is more popular than kwa…"
emeraldbesi,rt @nkemchor_: this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours https://t.co/5tvafaajsc,2022-11-26 16:24:26+00:00,0,,,,nigeria,Peter obi,True,unknown,obi_labour,rt @user this tweet from he peter obi resonates . nigerians are you tired ???? the choice is yours http
StreetOt22,rt @asemota: the problem is beyond one person. i am very afraid for peter obi and it may be better for him not to win than to have all of t…,2022-11-26 16:24:26+00:00,0,,,,Nigeria ,Peter obi,True,unknown,obi_labour,rt @user the problem is beyond one person. i am very afraid for peter obi and it may be better for him not to win than to have all of t…
uchvnna,rt @von_bismack: the igbo transactional elites are not happy about the emergence of peter obi.,2022-11-26 16:24:26+00:00,0,,,,Emirates Stadium,Peter obi,False,unknown,obi_labour,rt @user the igbo transactional elites are not happy about the emergence of peter obi.
ScentifiedInc1,"rt @_patrioticguy: if nigeria worked properly, we know that pdp wouldn't have a candidate today.

but in nig, it's turn by turn thievery. y…",2022-11-26 16:24:25+00:00,0,,,,Nigeria,Peter obi,True,unknown,atiku_pdp,"rt @user if nigeria worked properly, we know that pdp wouldn't have a candidate today.

but in nig, it's turn by turn thievery. y…"
Endless66265605,"rt @olamilekan7_: igbo supporting peter obi is patriotic and gainfully employed. while a yoruba supporting tinubu is tribalistic,jobless an…",2022-11-26 16:24:24+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user igbo supporting peter obi is patriotic and gainfully employed. while a yoruba supporting tinubu is tribalistic,jobless an…"
ekwunife_dan,rt @von_bismack: the igbo transactional elites are not happy about the emergence of peter obi.,2022-11-26 16:24:23+00:00,0,,,,"CT, USA",Peter obi,False,unknown,obi_labour,rt @user the igbo transactional elites are not happy about the emergence of peter obi.
iam_iykechris,"rt @omoelerinjare: peter obi was announced at the dominion city night of glory in lagos state last night! 

doyin okupe bread hookup innoso…",2022-11-26 16:24:22+00:00,0,,,,"Abuja, Nigeria",Peter obi,True,abuja,obi_labour,"rt @user peter obi was announced at the dominion city night of glory in lagos state last night! 

doyin okupe bread hookup innoso…"
IZANWA,"rt @ba55ey: peter obi still hustles like he has no supporter. attending every interview and event.
atiku confident his tribe will make it h…",2022-11-26 16:24:21+00:00,0,,,,awka,Peter obi,False,unknown,obi_labour,"rt @user peter obi still hustles like he has no supporter. attending every interview and event.
atiku confident his tribe will make it h…"
Bj7super,"rt @drjeff60: pvc is now a p p, apc 
this is no longer funny, this man is a national disgrace don't expand it to an international disaster…",2022-11-26 16:24:20+00:00,0,,,,"Nigeria,  Lagos Sstate",Peter obi,True,unknown,tinubu_apc,"rt @user pvc is now a p p, apc 
this is no longer funny, this man is a national disgrace don't expand it to an international disaster…"
fynman23i,rt @von_bismack: the igbo transactional elites are not happy about the emergence of peter obi.,2022-11-26 16:24:20+00:00,0,,,,port harcourt ,Peter obi,False,rivers,obi_labour,rt @user the igbo transactional elites are not happy about the emergence of peter obi.
gentlefineboy,"rt @omoelerinjare: peter obi was at the christian council of nigeria conference yesterday in enugu enugu state nigeria! 

doyin okupe bread…",2022-11-26 16:24:19+00:00,0,,,,"Victoria Island, Nigeria",Peter obi,True,unknown,obi_labour,"rt @user peter obi was at the christian council of nigeria conference yesterday in enugu enugu state nigeria! 

doyin okupe bread…"
singertainer,"rt @bababucho: unfortunately for those trying to taint doyin okupe of funds mismanagement, there's an independent committee that oversees f…",2022-11-26 16:24:18+00:00,0,,,,"Chicago, IL",Peter obi,False,unknown,,"rt @user unfortunately for those trying to taint doyin okupe of funds mismanagement, there's an independent committee that oversees f…"
EdogaChux,rt @multimeverse: mobilization groups and everyone talking to people about peter obi (all of us) we need to start making sure labour party…,2022-11-26 16:24:16+00:00,0,,,,Enugu,Peter obi,False,enugu,obi_labour,rt @user mobilization groups and everyone talking to people about peter obi (all of us) we need to start making sure labour party…
