user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
Haysh_Dee,"rt @segilolaa: asiwaju bola ahmed tinubu  @officialabat is a vibe. 🥰🤩🤣🤣🤣

i'm so proud of myself for choosing  you as my candidate. one of…",2023-01-06 22:32:47+00:00,0,,,,Port Harcourt,bola tinubu,False,rivers,tinubu_apc,"rt @user asiwaju bola ahmed tinubu  @user is a vibe. 🥰🤩🤣🤣🤣

i'm so proud of myself for choosing  you as my candidate. one of…"
Nnafena,"rt @teeana_world: “i’m offering myself, my skills, expertise, track record to bring to you a better tomorrow, tomorrow that will manufactur…",2023-01-06 22:32:45+00:00,0,,,,"Kebbi, Nigeria",bola tinubu,True,kebbi,,"rt @user “i’m offering myself, my skills, expertise, track record to bring to you a better tomorrow, tomorrow that will manufactur…"
okechukwundubui,"rt @tinubumedias: we will reform government policy to encourage the prudent use of blockchain technology in finance and banking, identity m…",2023-01-06 22:32:36+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user we will reform government policy to encourage the prudent use of blockchain technology in finance and banking, identity m…"
Emahnie4,"rt @sadiyahamza41: what apc presidential candidate, asiwaju bola ahmed tinubu cannot fake does not exist.

fake bishops
fake identity (dona…",2023-01-06 22:32:30+00:00,0,,,,"Calabar, Nigeria",bola tinubu,True,unknown,tinubu_apc,"rt @user what apc presidential candidate, asiwaju bola ahmed tinubu cannot fake does not exist.

fake bishops
fake identity (dona…"
Coco27705548,"rt @dr_chazduke: they told tinubu that peter obi's secret is his message of hope, bola turned motivational speaker in edo🤣

#peterobi4presi…",2023-01-06 22:32:19+00:00,0,,,,everywhere ,bola tinubu,False,unknown,obi_labour,"rt @user they told tinubu that peter obi's secret is his message of hope, bola turned motivational speaker in edo🤣

#peterobi4presi…"
itsebubedi,"rt @shibaking11: bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord https://t.co/9d5dxhyzgz",2023-01-06 22:32:16+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord http"
Endless66265605,"rt @muvvido: plateau governor &amp; dg apc presidential campaign council, hon. simon lalong, governor ganduje, apc presidential candidate asiwa…",2023-01-06 22:32:11+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user plateau governor &amp; dg apc presidential campaign council, hon. simon lalong, governor ganduje, apc presidential candidate asiwa…"
saheedlawal0234,"rt @oosha_omobadan: lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",2023-01-06 22:32:10+00:00,0,,,,"Lagos, 🇳🇬 ",bola tinubu,False,lagos,,"rt @user lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…"
notjust_holy,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 22:32:06+00:00,0,,,,"Benin City, 🇳🇬",bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…
asliceofdashing,"rt @vanguardngrnews: “asiwaju bola ahmed tinubu, produced another comedy skit at the apc presidential rally in benin city on thursday when…",2023-01-06 22:31:58+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user “asiwaju bola ahmed tinubu, produced another comedy skit at the apc presidential rally in benin city on thursday when…"
true_citizens,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 22:31:57+00:00,0,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief"
KingsleyNkem,rt @ikukuomac: tinubu stole donald duke teenage picture as his own..now he has gone ahead to still ebuka picture in traditional attire edit…,2023-01-06 22:31:39+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user tinubu stole donald duke teenage picture as his own..now he has gone ahead to still ebuka picture in traditional attire edit…
CityBoyMedia,"rt @qdpaper2: me and my running mate will not abuse each other like obasanjo and atiku 

~ asiwaju bola ahmed tinubu. 

i said this, this m…",2023-01-06 22:31:35+00:00,0,,,,162Aminu Kano Crescent Wuse II,bola tinubu,False,kano,atiku_pdp,"rt @user me and my running mate will not abuse each other like obasanjo and atiku 

~ asiwaju bola ahmed tinubu. 

i said this, this m…"
fynman23i,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 22:31:33+00:00,0,,,,port harcourt ,bola tinubu,False,rivers,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief"
JnBrel,"rt @realolaudah: rufai oseni and reuben abati of arise tv put to bed bola tinubu's empty rantings in edo in this indepth analysis. 
please…",2023-01-06 22:31:07+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user rufai oseni and reuben abati of arise tv put to bed bola tinubu's empty rantings in edo in this indepth analysis. 
please…"
utdbond,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 22:30:59+00:00,0,,,,Earth,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…
loudwhisperer_,rt @odogwu_ogidi: bola tinubu went to edo state for rally and called edo youths fraudsters. what an insult!,2023-01-06 22:30:55+00:00,0,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,rt @user bola tinubu went to edo state for rally and called edo youths fraudsters. what an insult!
mhiz_pik,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 22:30:55+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…
DesmondOkoro11,"rt @calabarfatboy: apc flag bearer, bola tinubu accused of photoshopping ebuka’s picture 👀👀

-
akure, kizz daniel, nnamdi kanu, banky w, sl…",2023-01-06 22:30:53+00:00,0,,,,"Abuja, Nigeria",bola tinubu,True,abuja,tinubu_apc,"rt @user apc flag bearer, bola tinubu accused of photoshopping ebuka’s picture 👀👀

-
akure, kizz daniel, nnamdi kanu, banky w, sl…"
Napoleon8865,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 22:30:51+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief"
CityBoyMedia,"rt @apcprescc2022: in revised campaign time-table of the apc, president buhari shows further personal commitment to the campaign of asiwaju…",2023-01-06 22:30:35+00:00,0,,,,162Aminu Kano Crescent Wuse II,bola tinubu,False,kano,tinubu_apc,"rt @user in revised campaign time-table of the apc, president buhari shows further personal commitment to the campaign of asiwaju…"
Gambinoviewxx,"rt @calabarfatboy: apc flag bearer, bola tinubu accused of photoshopping ebuka’s picture 👀👀

-
akure, kizz daniel, nnamdi kanu, banky w, sl…",2023-01-06 22:30:32+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user apc flag bearer, bola tinubu accused of photoshopping ebuka’s picture 👀👀

-
akure, kizz daniel, nnamdi kanu, banky w, sl…"
PraGrup,"rt @oosha_omobadan: lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",2023-01-06 22:30:26+00:00,0,,,,🇳🇬,bola tinubu,False,unknown,,"rt @user lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…"
MaiAgogon,"rt @iswag_ng: kindly retweet for my samsung lovers on your tl🙏🏻

brand new

samsung s22 ultra

128gb 650k
256gb 730k
512gb 850k

dm for mor…",2023-01-06 22:30:25+00:00,0,,,,"Kano, Nigeria",bola tinubu,True,kano,,"rt @user kindly retweet for my samsung lovers on your tl🙏🏻

brand new

samsung s22 ultra

128gb 650k
256gb 730k
512gb 850k

dm for mor…"
callmeAnetu,"rt @shibaking11: bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord https://t.co/9d5dxhyzgz",2023-01-06 22:30:21+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord http"
Samuel65740964,rt @naija_pr: i and shettima won’t abuse each other in wuse market like obasanjo and atiku — bola ahmed tinubu https://t.co/3nuuiyww7l,2023-01-06 22:30:16+00:00,0,,,,Lagos,bola tinubu,False,lagos,atiku_pdp,rt @user i and shettima won’t abuse each other in wuse market like obasanjo and atiku — bola ahmed tinubu http
Smiling_Abbey,"rt @xagreat: ""i will create a thriving and conducive environment for you to complete your education, start work or start a business, and ea…",2023-01-06 22:30:09+00:00,0,,,,"Abuja, Nigeria",bola tinubu,True,abuja,,"rt @user ""i will create a thriving and conducive environment for you to complete your education, start work or start a business, and ea…"
Okeite11,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 22:30:04+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief"
nnejiarinze,rt @ikukuomac: tinubu stole donald duke teenage picture as his own..now he has gone ahead to still ebuka picture in traditional attire edit…,2023-01-06 22:29:39+00:00,0,,,,"Port Harcourt, Nigeria",bola tinubu,True,rivers,tinubu_apc,rt @user tinubu stole donald duke teenage picture as his own..now he has gone ahead to still ebuka picture in traditional attire edit…
MiBossLady,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 22:29:36+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…
Qatab10,"rt @orjiokosis: 2023 first lamba - message for yahoo yahoo boys from bola ahmed tinubu 😭

i no understand the language, do you? https://t.c…",2023-01-06 22:29:24+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user 2023 first lamba - message for yahoo yahoo boys from bola ahmed tinubu 😭

i no understand the language, do you? http"
FomHaggai,"anything,anybody,any party as i stand is better than bola asiwaju tinubu. my reason is simple, constitutionally we know he is incapacitated. yes or no",2023-01-06 22:29:21+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"anything,anybody,any party as i stand is better than bola asiwaju tinubu. my reason is simple, constitutionally we know he is incapacitated. yes or no"
FemiPapi,"rt @oosha_omobadan: lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",2023-01-06 22:29:21+00:00,0,,,,Nigeria,bola tinubu,True,unknown,,"rt @user lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…"
AmarachiBrown1,rt @odogwu_ogidi: bola tinubu went to edo state for rally and called edo youths fraudsters. what an insult!,2023-01-06 22:29:02+00:00,0,,,,"Portharcourt, Nigeria",bola tinubu,True,rivers,tinubu_apc,rt @user bola tinubu went to edo state for rally and called edo youths fraudsters. what an insult!
kaluemeka89,"rt @kawugarba: bola tinubu, the person who says allah has a father is the candidate some islamic clerics are asking us to vote for, claimin…",2023-01-06 22:28:50+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user bola tinubu, the person who says allah has a father is the candidate some islamic clerics are asking us to vote for, claimin…"
ChijiokeKEzeala,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 22:28:00+00:00,0,,,,"Benin, Nigeria",bola tinubu,True,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief"
moowilliams77,"rt @dayoisrael: today, my father, asiwaju bola tinubu, said ‘dayo, i am proud of you” at the bola tinubu youth town hall in abuja. daddy, i…",2023-01-06 22:27:54+00:00,0,,,,Ogun State,bola tinubu,False,ogun,tinubu_apc,"rt @user today, my father, asiwaju bola tinubu, said ‘dayo, i am proud of you” at the bola tinubu youth town hall in abuja. daddy, i…"
sulayamusa,"@egbnke1 @aycomedian @officialabat @peterobi governor of anambar. bola ahmed tinubu built shomolu general hospital, he constructed oregun and some other roads, he was the first governor that paid for all student weac and neco fees, he was the first governor to return missionary school back to owners.",2023-01-06 22:27:44+00:00,0,,,,Dubai United Arab Emirate ,bola tinubu,False,unknown,obi_labour,"@user @user @user @user governor of anambar. bola ahmed tinubu built shomolu general hospital, he constructed oregun and some other roads, he was the first governor that paid for all student weac and neco fees, he was the first governor to return missionary school back to owners."
Etz_Ega,rt @naija_pr: i and shettima won’t abuse each other in wuse market like obasanjo and atiku — bola ahmed tinubu https://t.co/3nuuiyww7l,2023-01-06 22:27:43+00:00,0,,,,,bola tinubu,False,unknown,atiku_pdp,rt @user i and shettima won’t abuse each other in wuse market like obasanjo and atiku — bola ahmed tinubu http
NdujekwuSteven,rt @odogwu_ogidi: bola tinubu went to edo state for rally and called edo youths fraudsters. what an insult!,2023-01-06 22:27:38+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user bola tinubu went to edo state for rally and called edo youths fraudsters. what an insult!
