user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
SofolaY,"rt @cyberseye05: ""asiwaju is very brilliant,a political genius even @peterobi know the fact""
#bat2023 https://t.co/ubkdjeptsi",2023-01-05 08:45:44+00:00,0,,,,always on the road.,#BAT2023,False,unknown,obi_labour,"rt @user ""asiwaju is very brilliant,a political genius even @user know the fact""
#bat2023 http",Positive
Femipediang,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 08:45:07+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
MSoaga,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-05 08:43:36+00:00,0,,,,Abuja - Nigeria,#BAT2023,True,abuja,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
almushafau,"rt @asiwaju_wa: mrs florence ajimobi at a meeting with oyo state leadership of christians association of nigeria, oyo state chapter while c…",2023-01-05 08:30:18+00:00,0,,,,"Lagos,Nigeria",#BAT2023,True,lagos,obi_labour,"rt @user mrs florence ajimobi at a meeting with oyo state leadership of christians association of nigeria, oyo state chapter while c…",Neutral
fearNonFynest,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 08:24:15+00:00,0,,,,Heart of the city,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
segilolaa,"rt @cyberseye05: ""asiwaju is very brilliant,a political genius even @peterobi know the fact""
#bat2023 https://t.co/ubkdjeptsi",2023-01-05 08:24:12+00:00,0,,,,Lagos,#BAT2023,False,lagos,obi_labour,"rt @user ""asiwaju is very brilliant,a political genius even @user know the fact""
#bat2023 http",Positive
GoddaughterOh,"rt @cyberseye05: ""asiwaju is very brilliant,a political genius even @peterobi know the fact""
#bat2023 https://t.co/ubkdjeptsi",2023-01-05 08:20:04+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user ""asiwaju is very brilliant,a political genius even @user know the fact""
#bat2023 http",Positive
cyberseye05,"""asiwaju is very brilliant,a political genius even @peterobi know the fact""
#bat2023 https://t.co/ubkdjeptsi",2023-01-05 08:19:51+00:00,18,,,,"Oshogbo, Nigeria",#BAT2023,True,unknown,obi_labour,"""asiwaju is very brilliant,a political genius even @user know the fact""
#bat2023 http",Positive
ademolamob1,#letthecityboy #rule #bat2023 https://t.co/i6erfbekxb,2023-01-05 08:18:34+00:00,3,,,,Somewhere on earth ,#BAT2023,False,unknown,,#letthecityboy #rule #bat2023 http,Neutral
abisinuolah,"rt @ibrahimobileye: for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…",2023-01-05 08:11:02+00:00,0,,,,"Ilorin, Nigeria",#BAT2023,True,unknown,obi_labour,"rt @user for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…",Neutral
toyosi2405,rt @queenabeeke: mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,2023-01-05 08:09:51+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,rt @user mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,Neutral
webmyopicree_da,"rt @ibrahimobileye: for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…",2023-01-05 08:08:33+00:00,0,,,,the other side,#BAT2023,False,unknown,obi_labour,"rt @user for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…",Neutral
IamSezway,@poojamedia party na choice no be fight jawe#rideonthebull #bat2023 is the code,2023-01-05 08:07:44+00:00,0,,,,Lagos,#BAT2023,False,lagos,,@user party na choice no be fight jawe#rideonthebull #bat2023 is the code,Neutral
IbrahimObileye,"for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #jagaban #portable #ybnl #ganduje #sanwoagain #bat2023 #obidient #obidatti2023 #oraimo https://t.co/znh30vncmp",2023-01-05 08:04:36+00:00,4,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #jagaban #portable #ybnl #ganduje #sanwoagain #bat2023 #obidient #obidatti2023 #oraimo http",Neutral
adeniyiD1st,"go and rent your own crowd let us see it. instead ki e gba fun oga yin, e n s'agidi.
@officialabat is a goal.
@officialapcng is a goal. #bat2023 is a goal.",2023-01-05 07:57:54+00:00,0,,,,Lagos ,#BAT2023,False,lagos,tinubu_apc,"go and rent your own crowd let us see it. instead ki e gba fun oga yin, e n s'agidi.
@officialabat is a goal.
@officialapcng is a goal. #bat2023 is a goal.",Neutral
solatconcept,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 07:55:15+00:00,0,,,,Solatconcept@gmail.com,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
hollaohye,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 07:51:01+00:00,0,,,,Twitter,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
sanusi1995,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-05 07:48:45+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
Teeejaay2,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-05 07:46:35+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
Jargozaza,"rt @harjibardey_mmp: are you feeling alright???
#batinkano 
#batksm 
#bat2023 https://t.co/qaapllwgxi",2023-01-05 07:44:07+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user are you feeling alright???
#batinkano 
#batksm 
#bat2023 http",Neutral
De_Moshood,"it is safe to say, @atiku is already seeing the signs that @officialabat is the next president of nigeria insha allah. when you really desire something, the entire universe conspires to help you get it. everything is working im favour of tinubu. atiku and obi ti lule. #bat2023 https://t.co/2pypxlufpz",2023-01-05 07:26:46+00:00,4,,,,Africa ,#BAT2023,False,unknown,obi_labour,"it is safe to say, @user is already seeing the signs that @user is the next president of nigeria insha allah. when you really desire something, the entire universe conspires to help you get it. everything is working im favour of tinubu. atiku and obi ti lule. #bat2023 http",Positive
BayoAdeosun,"rt @asiwaju_wa: mrs florence ajimobi at a meeting with oyo state leadership of christians association of nigeria, oyo state chapter while c…",2023-01-05 07:22:47+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"rt @user mrs florence ajimobi at a meeting with oyo state leadership of christians association of nigeria, oyo state chapter while c…",Neutral
SodipoAkeemAbio,rt @swam4tinubu2023: kano done and dusted! #kanoforbat #bat2023 https://t.co/bgjqjvzbap,2023-01-05 07:19:14+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user kano done and dusted! #kanoforbat #bat2023 http,Neutral
BamgboseDare2,rt @oalmarkazy: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 07:18:03+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
VoiceArewa,rt @swam4tinubu2023: kano done and dusted! #kanoforbat #bat2023 https://t.co/bgjqjvzbap,2023-01-05 07:17:43+00:00,0,,,,"Agege, Lagos",#BAT2023,False,unknown,tinubu_apc,rt @user kano done and dusted! #kanoforbat #bat2023 http,Neutral
enzamani1,"rt @mr_jags: kano 🔥🔥🔥🔥🔥🔥

#bat2023 https://t.co/tvyyfemgdj",2023-01-05 07:11:47+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,"rt @user kano 🔥🔥🔥🔥🔥🔥

#bat2023 http",Positive
Abubaka16781359,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-05 07:00:31+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
donkaycee3,rt @queenabeeke: mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,2023-01-05 06:50:09+00:00,0,,,,Nigeria ,#BAT2023,True,unknown,obi_labour,rt @user mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,Neutral
Bidemimudrik,"rt @sunniereal: this isn't abt a muslim/muslim ticket or muslim/christian ticket,its abt a man who loves the country with laudable track re…",2023-01-05 06:47:48+00:00,0,,,,United Kingdom,#BAT2023,False,unknown,,"rt @user this isn't abt a muslim/muslim ticket or muslim/christian ticket,its abt a man who loves the country with laudable track re…",Positive
AiyeeJR,"rt @sunniereal: this isn't abt a muslim/muslim ticket or muslim/christian ticket,its abt a man who loves the country with laudable track re…",2023-01-05 06:46:24+00:00,0,,,,"Ibadan, Nigeria",#BAT2023,True,unknown,,"rt @user this isn't abt a muslim/muslim ticket or muslim/christian ticket,its abt a man who loves the country with laudable track re…",Positive
Classykay777,rt @adeleketreasure: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 t…,2023-01-05 06:26:25+00:00,0,,,,The Globe ,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 t…,Neutral
Uncle_B2K,"rt @sunniereal: this isn't abt a muslim/muslim ticket or muslim/christian ticket,its abt a man who loves the country with laudable track re…",2023-01-05 06:25:18+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,"rt @user this isn't abt a muslim/muslim ticket or muslim/christian ticket,its abt a man who loves the country with laudable track re…",Positive
DavidOluwa76,"rt @bashir_isiya: kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 https:/…",2023-01-05 06:20:32+00:00,0,,,,"Atlanta, GA",#BAT2023,False,unknown,tinubu_apc,"rt @user kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 http",Neutral
Just_rhymey,"good morning from lagos to kano
thanks for yesterday outing. #weareprogressive #bat2023",2023-01-05 06:12:47+00:00,1,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,"good morning from lagos to kano
thanks for yesterday outing. #weareprogressive #bat2023",Positive
DavidOluwa76,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 06:11:43+00:00,0,,,,"Atlanta, GA",#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
Onyeudo6,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-05 06:08:22+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
SunnieReal,"this isn't abt a muslim/muslim ticket or muslim/christian ticket,its abt a man who loves the country with laudable track records, a strategic/positive thinker.lagos remains a case study. who god don bless, no man can bring am down lailai.
jagaban is our next president.
#bat2023 https://t.co/mof8ernoxm",2023-01-05 06:06:42+00:00,7,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,"this isn't abt a muslim/muslim ticket or muslim/christian ticket,its abt a man who loves the country with laudable track records, a strategic/positive thinker.lagos remains a case study. who god don bless, no man can bring am down lailai.
jagaban is our next president.
#bat2023 http",Positive
AmodaOgunlere,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 06:06:00+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
tjjunior,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 06:05:33+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
forelarh,"rt @asiwaju_wa: this one plenty ooooo, asiwaju on his way to the campaign venue.

#renewedhope2023 #bat2023 https://t.co/eusroc10jj",2023-01-05 06:03:47+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user this one plenty ooooo, asiwaju on his way to the campaign venue.

#renewedhope2023 #bat2023 http",Neutral
pascalakolawole,rt @swam4tinubu2023: kano done and dusted! #kanoforbat #bat2023 https://t.co/bgjqjvzbap,2023-01-05 06:03:35+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,rt @user kano done and dusted! #kanoforbat #bat2023 http,Neutral
Xmatt_debrisky,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-05 05:56:40+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
__Farouk97,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-05 05:53:10+00:00,0,,,,🇳🇬,#BAT2023,False,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
Mayordavid_9,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-05 05:45:35+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
jolomi01,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-05 05:43:31+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
AdeolaVIP,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 05:39:45+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
Ayowiseola,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 05:35:18+00:00,0,,,,lagos,#BAT2023,False,lagos,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
timi1870,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 05:30:55+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
saheed_s_o,"rt @realadnantweet: my article "" my dear arewa tiktok users ."" 

was published by the triumph newspaper 

#zulum l #ameachi | #bat2023 | #a…",2023-01-05 05:28:38+00:00,0,,,,"Federal Capital Territory, Nig",#BAT2023,False,abuja,,"rt @user my article "" my dear arewa tiktok users ."" 

was published by the triumph newspaper 

#zulum l #ameachi | #bat2023 | #a…",Neutral
OseniAADaniel1,rt @swam4tinubu2023: kano done and dusted! #kanoforbat #bat2023 https://t.co/bgjqjvzbap,2023-01-05 05:17:38+00:00,0,,,,"Ijebu-Ode, Nigeria",#BAT2023,True,unknown,tinubu_apc,rt @user kano done and dusted! #kanoforbat #bat2023 http,Neutral
Iammurphyleo,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-05 04:49:51+00:00,0,,,,lagos,#BAT2023,False,lagos,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
apcghanachapter,rt @queenabeeke: mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,2023-01-05 04:29:14+00:00,0,,,,"Accra, Ghana.",#BAT2023,False,unknown,obi_labour,rt @user mrs florence ajimobi at a meeting with oyo state leadership while canvassing for support for the asiwaju bola ahmed tinubu…,Neutral
7pointstyle_a,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-05 03:09:00+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
BelloAf79821088,rt @swam4tinubu2023: kano done and dusted! #kanoforbat #bat2023 https://t.co/bgjqjvzbap,2023-01-05 02:11:12+00:00,0,,,,"Lagos island, NIGERIA.",#BAT2023,True,lagos,tinubu_apc,rt @user kano done and dusted! #kanoforbat #bat2023 http,Neutral
AmodaOgunlere,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-05 01:38:47+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
Eazyatom1,"rt @asiwaju_wa: #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/xht0ugvij6

#renewedhope2023 #bat2023 htt…",2023-01-05 01:26:19+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"rt @user #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/xht0ugvij6

#renewedhope2023 #bat2023 htt…",Neutral
mcfish10,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-05 00:54:12+00:00,0,,,,lagos nigeria,#BAT2023,True,lagos,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
Officialkachitv,"election is around the corner #nigeriadecides2023 
which category are you ?  #tbt #kachitv #peterobi #atikuokowa2023 #bat2023",2023-01-05 00:40:39+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"election is around the corner #nigeriadecides2023 
which category are you ?  #tbt #kachitv #peterobi #atikuokowa2023 #bat2023",Neutral
DanSaniee,"rt @theresatekenah: with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 https://t.co/qglp5mepnx",2023-01-05 00:33:05+00:00,0,,,,"Sokoto,Nigeria",#BAT2023,True,sokoto,tinubu_apc,"rt @user with love from kano.

#tinubuinkano 
#bat2023 
#tinubushettima2023 http",Positive
Oluwafi95410426,"rt @mr_jags: k a n o today ♾️ 

@officialabat 🤝 @kashimsm 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 https://t.co/oylgwattak",2023-01-05 00:16:35+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,"rt @user k a n o today ♾️ 

@officialabat 🤝 @user 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 http",Neutral
TranscendOkiki,"rt @oyotoday_: #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/iryncwwci4 #renewedhope #bat2023",2023-01-04 23:53:38+00:00,0,,,,Oyo Alaafin,#BAT2023,False,oyo,obi_labour,"rt @user #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/iryncwwci4 #renewedhope #bat2023",Neutral
SaniAminuMuham4,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-04 23:31:15+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http",Neutral
ShittuHabibah,"rt @mr_jags: k a n o today ♾️ 

@officialabat 🤝 @kashimsm 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 https://t.co/oylgwattak",2023-01-04 23:25:32+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,"rt @user k a n o today ♾️ 

@officialabat 🤝 @user 

e soak !!!!

#bat2023 

#batksm 

#batksm2023 http",Neutral
oluwaseyi_lani,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 23:23:22+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
iam_Lanrewaju,"rt @mr_jags: kano 🔥🔥🔥🔥🔥🔥

#bat2023 https://t.co/tvyyfemgdj",2023-01-04 23:16:29+00:00,0,,,,Lagos Nigeria,#BAT2023,True,lagos,,"rt @user kano 🔥🔥🔥🔥🔥🔥

#bat2023 http",Positive
tajudine2013gm2,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-04 23:10:51+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,Neutral
kolade000000,"rt @oyotoday_: #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/iryncwwci4 #renewedhope #bat2023",2023-01-04 23:07:51+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user #otishe2023: florence ajimobi takes tinubu/shettima messages to can

https://t.co/iryncwwci4 #renewedhope #bat2023",Neutral
myyemi,"rt @omo_oye2: kano delivered as expected 🤩😜♾️

#renewedhope #renewedhope2023 #bat2023 #tinubu https://t.co/35jh0ytuvr",2023-01-04 22:56:26+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user kano delivered as expected 🤩😜♾️

#renewedhope #renewedhope2023 #bat2023 #tinubu http",Positive
Prince_E_Austin,"jagaban borgu in benin.

benin go cast

#bat2023
#batshet2023 https://t.co/w4vtv4pbyl",2023-01-04 22:56:13+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,"jagaban borgu in benin.

benin go cast

#bat2023
#batshet2023 http",Neutral
AtegberoI,"rt @mr_jags: kano 🔥🔥🔥🔥🔥🔥

#bat2023 https://t.co/tvyyfemgdj",2023-01-04 22:52:28+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user kano 🔥🔥🔥🔥🔥🔥

#bat2023 http",Positive
