user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
olaotinwa,"rt @itopalucky: @atiku @officialpdpnig ""atiku abubakar is the only presidential candidate that has what is required to get nigeria out of t…",2023-01-06 18:02:34+00:00,0,,,,"Sagamu, Ogun State, Nigeria",Atiku abubakar,True,unknown,atiku_pdp,"rt @user @user @user ""atiku abubakar is the only presidential candidate that has what is required to get nigeria out of t…"
MMbashrex,"“ i want to publicly thank your excellency, atiku abubakar, because without that journey and helping my destiny, i actually won't be president of the african development bank.” - akinwumi adesina, president afdb.
me: @atiku is gifted talent and potential builder.

#recovernigeria https://t.co/8avhqbby0s",2023-01-06 18:02:26+00:00,3,,,,"Ibadan, Nigeria",Atiku abubakar,True,unknown,atiku_pdp,"“ i want to publicly thank your excellency, atiku abubakar, because without that journey and helping my destiny, i actually won't be president of the african development bank.” - akinwumi adesina, president afdb.
me: @user is gifted talent and potential builder.

#recovernigeria http"
emmanue00705419,"the dawning of a new day. nigerians can't afford to make another costly mistake by voting all promises cancelled. 
hunger, insecurity is real.
nigeria needs a great leader
a man of purpose and foresight
i hereby present that man.....
h.e atiku abubakar
#organizingforaction https://t.co/mgat6qsdpo",2023-01-06 18:02:09+00:00,0,,,,,Atiku abubakar,False,unknown,atiku_pdp,"the dawning of a new day. nigerians can't afford to make another costly mistake by voting all promises cancelled. 
hunger, insecurity is real.
nigeria needs a great leader
a man of purpose and foresight
i hereby present that man.....
h.e atiku abubakar
#organizingforaction http"
DamyAdeyemi,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 18:02:09+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar,True,lagos,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
OladibuF,"atiku abubakar actions have inspire many people achieving their dream, he learn more, he has do more and become a true leader to lead nigeria https://t.co/xr2t3d7baf",2023-01-06 18:01:55+00:00,23,,,,"Lagos, Nigeria",Atiku abubakar,True,lagos,atiku_pdp,"atiku abubakar actions have inspire many people achieving their dream, he learn more, he has do more and become a true leader to lead nigeria http"
balofin_tayo,@atiku @officialpdpnig atiku abubakar we know,2023-01-06 18:01:38+00:00,0,,,,"Ibadan, Nigeria",Atiku abubakar,True,unknown,atiku_pdp,@user @user atiku abubakar we know
ashanabhodeo,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 18:01:30+00:00,0,,,,Lekki,Atiku abubakar,False,unknown,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
OchonogorBenja4,"rt @arewalady01: breaking news!
this is how inec will announce the february election results🇳🇬
1, @peterobi of lp ++ 20,872,249 votes
2, bo…",2023-01-06 18:01:28+00:00,0,,,,,Atiku abubakar,False,unknown,obi_labour,"rt @user breaking news!
this is how inec will announce the february election results🇳🇬
1, @user of lp ++ 20,872,249 votes
2, bo…"
yakub_ss,"rt @officialpdpnig: feb. polls: pdp salutes oyo people over overwhelming support for atiku abubakar

the @officialpdpnig salutes the commit…",2023-01-06 18:00:40+00:00,0,,,,,Atiku abubakar,False,unknown,atiku_pdp,"rt @user feb. polls: pdp salutes oyo people over overwhelming support for atiku abubakar

the @user salutes the commit…"
kenstine,"rt @dokunojomo: 2023 presidential election permutation.

1. atiku abubakar - 17.6 million
2. bola tinubu - 13.3 million
3. peter obi - 8.7…",2023-01-06 18:00:37+00:00,0,,,,North of England,Atiku abubakar,False,unknown,obi_labour,"rt @user 2023 presidential election permutation.

1. atiku abubakar - 17.6 million
2. bola tinubu - 13.3 million
3. peter obi - 8.7…"
PeterObi4life23,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 17:59:27+00:00,0,,,,Nigeria,Atiku abubakar,True,unknown,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
iliya_subwang,"@ringsidenews_ @atiku abubakar, the incoming president by god's grace is a tsunami when it comes to nigeria politics unlike other regional champions whose boundaries are within marathon race!!!",2023-01-06 17:59:20+00:00,0,,,,"Abuja, Nigeria",Atiku abubakar,True,abuja,atiku_pdp,"@user @user abubakar, the incoming president by god's grace is a tsunami when it comes to nigeria politics unlike other regional champions whose boundaries are within marathon race!!!"
Cutiestdora1,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 17:59:19+00:00,0,,,,,Atiku abubakar,False,unknown,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
Brown39188,"rt @ajenepeter: all the atikulated family u can dm me for sponsorship come one come all.

atiku abubakar the name that supercede north sout…",2023-01-06 17:58:59+00:00,0,,,,"Sokoto, Nigeria",Atiku abubakar,True,sokoto,obi_labour,"rt @user all the atikulated family u can dm me for sponsorship come one come all.

atiku abubakar the name that supercede north sout…"
adabryant,"rt @chief__adam: “ i want to publicly thank your excellency, atiku abubakar, because without that journey and helping my destiny, i actuall…",2023-01-06 17:58:51+00:00,0,,,,United kingdom,Atiku abubakar,False,unknown,atiku_pdp,"rt @user “ i want to publicly thank your excellency, atiku abubakar, because without that journey and helping my destiny, i actuall…"
ashiwajulehgzy,"rt @wachorz: atiku is not desperate - he just knows he can solve our never-ending challenges

there is someone called peter. this is a mess…",2023-01-06 17:58:25+00:00,0,,,,,Atiku abubakar,False,unknown,obi_labour,"rt @user atiku is not desperate - he just knows he can solve our never-ending challenges

there is someone called peter. this is a mess…"
ashiwajulehgzy,"rt @wachorz: but listen, peter, atiku abubakar has said in meetings with religious leaders that in the name of god, issues regarding constr…",2023-01-06 17:58:22+00:00,0,,,,,Atiku abubakar,False,unknown,obi_labour,"rt @user but listen, peter, atiku abubakar has said in meetings with religious leaders that in the name of god, issues regarding constr…"
Nass081,"zamu samu babbar matsala pdp yanzu haka ana nigeria domin akwai wasu mazambata cikinta masu hana ruwa gudu

nass nass sarkin atiku unified
atiku abubakar is coming 👈 https://t.co/s87fbehco2",2023-01-06 17:57:03+00:00,1,,,,,Atiku abubakar,False,unknown,atiku_pdp,"zamu samu babbar matsala pdp yanzu haka ana nigeria domin akwai wasu mazambata cikinta masu hana ruwa gudu

nass nass sarkin atiku unified
atiku abubakar is coming 👈 http"
Youngnex31,"rt @wachorz: atiku is not desperate - he just knows he can solve our never-ending challenges

there is someone called peter. this is a mess…",2023-01-06 17:55:19+00:00,0,,,,,Atiku abubakar,False,unknown,obi_labour,"rt @user atiku is not desperate - he just knows he can solve our never-ending challenges

there is someone called peter. this is a mess…"
grandly_david,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 17:55:02+00:00,0,,,,Israel/Abuja Nigeria,Atiku abubakar,True,abuja,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
OchaiUgbede,"rt @saratu_ibrahim: breaking news 

this how inec will announce the february election results. 
1,atiku-abubakar of pdp--- 14,872,248 vote…",2023-01-06 17:54:41+00:00,0,,,,,Atiku abubakar,False,unknown,atiku_pdp,"rt @user breaking news 

this how inec will announce the february election results. 
1,atiku-abubakar of pdp--- 14,872,248 vote…"
OladibuF,"nothing can stop h.e atiku abubakar with the right mental attitude from achieving his goal.
#voteatikuabubakari #votepdp https://t.co/onixtwiuwg",2023-01-06 17:54:14+00:00,7,,,,"Lagos, Nigeria",Atiku abubakar,True,lagos,atiku_pdp,"nothing can stop h.e atiku abubakar with the right mental attitude from achieving his goal.
#voteatikuabubakari #votepdp http"
kingariexz,"rt @chief__adam: “ i want to publicly thank your excellency, atiku abubakar, because without that journey and helping my destiny, i actuall…",2023-01-06 17:54:09+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar,True,lagos,atiku_pdp,"rt @user “ i want to publicly thank your excellency, atiku abubakar, because without that journey and helping my destiny, i actuall…"
MKopkus,rt @saratu_ibrahim: atiku abubakar was described as a successful private business magnate and a self-made entrepreneur who has transformed…,2023-01-06 17:52:53+00:00,0,,,,,Atiku abubakar,False,unknown,atiku_pdp,rt @user atiku abubakar was described as a successful private business magnate and a self-made entrepreneur who has transformed…
Manushahrukh1,rt @shehu_mahdi: akinwumi adesina: how atiku abubakar facilitated my emergence as afdb president.  https://t.co/fipeabl9kg via @youtube  @a…,2023-01-06 17:50:15+00:00,0,,,,"Nigeria, kaduna",Atiku abubakar,True,unknown,atiku_pdp,rt @user akinwumi adesina: how atiku abubakar facilitated my emergence as afdb president.  http via @user  @user
MMbashrex,"thank you the good people of oyo, come february we will alongside alh atiku abubakar #recovernigeria from the claws of the incompetent apc... https://t.co/4dx9wb4vap",2023-01-06 17:50:05+00:00,4,,,,"Ibadan, Nigeria",Atiku abubakar,True,unknown,atiku_pdp,"thank you the good people of oyo, come february we will alongside alh atiku abubakar #recovernigeria from the claws of the incompetent apc... http"
udombiokporo,"rt @oladibuf: atiku abubakar always give the best. he never get discouraged. never be petty, he always remember others. but those who hate…",2023-01-06 17:49:53+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar,True,lagos,atiku_pdp,"rt @user atiku abubakar always give the best. he never get discouraged. never be petty, he always remember others. but those who hate…"
OladibuF,"atiku abubakar always give the best. he never get discouraged. never be petty, he always remember others. but those who hate him don't win,they destroy themselves. #voteatikuabubakar #votepdp https://t.co/oc5os96rzv",2023-01-06 17:49:02+00:00,23,,,,"Lagos, Nigeria",Atiku abubakar,True,lagos,atiku_pdp,"atiku abubakar always give the best. he never get discouraged. never be petty, he always remember others. but those who hate him don't win,they destroy themselves. #voteatikuabubakar #votepdp http"
YksAbdullahi,@hon_asadiq alhaji atiku abubakar is our reality vote,2023-01-06 17:47:40+00:00,1,,,,,Atiku abubakar,False,unknown,atiku_pdp,@user alhaji atiku abubakar is our reality vote
PharmSadiq,"rt @atiku: i felicitate the founder and chancellor of maryam abacha american university kano, prof abubakar gwarzo, who turns 44 today. htt…",2023-01-06 17:47:27+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar,True,lagos,atiku_pdp,"rt @user i felicitate the founder and chancellor of maryam abacha american university kano, prof abubakar gwarzo, who turns 44 today. htt…"
uty_onuk,"rt @saratu_ibrahim: i urge you to vote for atiku abubakar. god willing, he would restore peace and all the mineral resources here in kebbe…",2023-01-06 17:47:18+00:00,0,,,,UnDiaspora,Atiku abubakar,False,unknown,atiku_pdp,"rt @user i urge you to vote for atiku abubakar. god willing, he would restore peace and all the mineral resources here in kebbe…"
RemiIsaiah,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 17:47:02+00:00,0,,,,,Atiku abubakar,False,unknown,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
DareHardy09,"rt @wachorz: atiku is not desperate - he just knows he can solve our never-ending challenges

there is someone called peter. this is a mess…",2023-01-06 17:45:47+00:00,0,,,,Nigeria,Atiku abubakar,True,unknown,obi_labour,"rt @user atiku is not desperate - he just knows he can solve our never-ending challenges

there is someone called peter. this is a mess…"
AjirobaGabriel,"@iheyinwachika @legitbabak @bwaladaniel you people are too gullible to believe everything you see, the original documents shows that atiku abubakar bugudu, fmr gov. show me on the padorra paper where it was stated fmr vp. https://t.co/mzhskoqdnv",2023-01-06 17:43:59+00:00,0,,,,"Ikorodu, Lagos ",Atiku abubakar,False,unknown,atiku_pdp,"@user @user @user you people are too gullible to believe everything you see, the original documents shows that atiku abubakar bugudu, fmr gov. show me on the padorra paper where it was stated fmr vp. http"
2babaidibia76,"rt @victorchukwueb8: the most dishonest  politician in nigeria's history goes to atiku abubakar.

atiku to northerners: ""don't vote for a y…",2023-01-06 17:43:53+00:00,0,,,,"Washington, DC",Atiku abubakar,False,unknown,atiku_pdp,"rt @user the most dishonest  politician in nigeria's history goes to atiku abubakar.

atiku to northerners: ""don't vote for a y…"
HassanM29356606,"@ochejoseph @atiku and he don't have a good health that he take a photo by his self, 
nigeria is for atiku abubakar inshallahu
we are ready to casting all our voters to atiku abubakar inshallahu",2023-01-06 17:42:56+00:00,0,,,,,Atiku abubakar,False,unknown,atiku_pdp,"@user @user and he don't have a good health that he take a photo by his self, 
nigeria is for atiku abubakar inshallahu
we are ready to casting all our voters to atiku abubakar inshallahu"
__EMEKA__,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 17:42:53+00:00,0,,,,,Atiku abubakar,False,unknown,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
kingariexz,"rt @saratu_ibrahim: when we said he atiku-abubakar is a unifier, former vice-president atiku abubakar, has commenced lobbying for the candi…",2023-01-06 17:42:45+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar,True,lagos,atiku_pdp,"rt @user when we said he atiku-abubakar is a unifier, former vice-president atiku abubakar, has commenced lobbying for the candi…"
lightolewuike,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 17:42:28+00:00,0,,,,LAGOS.,Atiku abubakar,False,lagos,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
im_Tobe1,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 17:41:57+00:00,0,,,,alaba international market ,Atiku abubakar,False,unknown,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
BlazeNonny,"rt @nonsoobidi: daniel bwala, @bwaladaniel was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…",2023-01-06 17:41:29+00:00,0,,,,"Abuja, Nigeria",Atiku abubakar,True,abuja,obi_labour,"rt @user daniel bwala, @user was in arise tv show this morning. 
mentioned atiku abubakar once
mentioned tinubu thrice
mentio…"
