user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
adeay0,"rt @richixzy: this woman and the other man in the next frame were among the #obidients supporters that were attacked in agbor on saturday,…",2022-10-13 15:08:38+00:00,0,,,,Nigeria,#Obidients,True,unknown,obi_labour,"rt @user this woman and the other man in the next frame were among the #obidients supporters that were attacked in agbor on saturday,…",Negative
Austynzogs,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:08:31+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
ChigoNicson,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:08:29+00:00,0,,,,Africa,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
okechukwu_Ogo,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:08:11+00:00,0,,,,Lagos,#Obidients,False,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
baby1_charity,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:08:07+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
OBAYAGBONHAPPI1,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:07:59+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
Kayviin_,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:07:36+00:00,0,,,,Dreamville,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
sunny_jamez,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:07:28+00:00,0,,,,Benue North-central Nigeria,#Obidients,True,benue,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
nature_nutured,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:07:20+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
chimaromeol14,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:07:19+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
osigweugoo,"rt @debbysimon69: @realkenokonkwo big congratulations 👍
peter obi will win 2023 presidential election 📌 kenneth okonkwo is the spokesperson…",2022-10-13 15:07:15+00:00,0,,,,"Abuja, Nigeria",#Obidients,True,abuja,obi_labour,"rt @user @user big congratulations 👍
peter obi will win 2023 presidential election 📌 kenneth okonkwo is the spokesperson…",Positive
OMMuora,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:07:10+00:00,0,,,,"Anambra, Nigeria",#Obidients,True,anambra,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
williamsidopise,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:07:04+00:00,0,,,,"lagos, nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
EnuguGod,"rt @coalverse: ever heard the igbo version of enrique eglesias’ #hero? 

karaoke avails you the opportunity to express yourself in your own…",2022-10-13 15:05:43+00:00,0,,,,"Enugu, Nigeria",#Obidients,True,enugu,,"rt @user ever heard the igbo version of enrique eglesias’ #hero? 

karaoke avails you the opportunity to express yourself in your own…",Neutral
Moonstoneeeeeee,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:05:39+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
Iamformular1,"rt @preneursnetwork: saw this man creating awareness for obi under this abuja hot sun. i quickly had to hail and identify with him,we are o…",2022-10-13 15:05:25+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user saw this man creating awareness for obi under this abuja hot sun. i quickly had to hail and identify with him,we are o…",Positive
idokomole919,"rt @preneursnetwork: saw this man creating awareness for obi under this abuja hot sun. i quickly had to hail and identify with him,we are o…",2022-10-13 15:05:10+00:00,0,,,, Nigeria,#Obidients,True,unknown,obi_labour,"rt @user saw this man creating awareness for obi under this abuja hot sun. i quickly had to hail and identify with him,we are o…",Positive
OpinionNigeria,"#obidients movement: arrested and attacked, flagboy is back and now with friends https://t.co/naslstjhzp https://t.co/pilzyt1mgb",2022-10-13 15:05:00+00:00,0,,,,"Abuja, Nigeria",#Obidients,True,abuja,obi_labour,"#obidients movement: arrested and attacked, flagboy is back and now with friends http http",Negative
nuelgrey1,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:04:58+00:00,0,,,,"Delta, Nigeria",#Obidients,True,delta,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
DestinyDsty,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:04:57+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
Smithcool001,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 15:04:56+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
Onyekachishedr1,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:04:33+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
chinonso620,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:04:24+00:00,0,,,,Nigeria,#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
CeeOnwe,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:04:22+00:00,0,,,,pH,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
DavidOfurum,rt @cnwaokobiajnr: can you observe the apprehension in the faces of #shettima &amp; #lalong? why's the #apc this cruel &amp; why does #bat not care…,2022-10-13 15:04:20+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user can you observe the apprehension in the faces of #shettima &amp; #lalong? why's the #apc this cruel &amp; why does #bat not care…,Negative
abidakgeo1,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:04:14+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
Didynne,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 15:04:02+00:00,0,,,,The Galaxy,#Obidients,False,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…,Neutral
otalialove,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:03:56+00:00,0,,,,Somewhere only we know,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
50BrightShades,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:03:50+00:00,0,,,,Port-Harcourt Nigeria,#Obidients,True,rivers,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
OyeeEkef,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:03:49+00:00,0,,,,Ibadan,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
Ebukapatrick10,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:03:47+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
decency_ukonu,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 15:03:46+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",Positive
actionman_G,"rt @daprince4lif: in edo state we breathe and eat everything #obidients 

this video will convince you.
👇🏾

 https://t.co/enwmxa4xsx",2022-10-13 15:03:39+00:00,0,,,,UK,#Obidients,False,unknown,obi_labour,"rt @user in edo state we breathe and eat everything #obidients 

this video will convince you.
👇🏾

 http",Neutral
raymondking424,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:03:32+00:00,0,,,,"Abuja, Nigeria.",#Obidients,True,abuja,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
UgochukwuIkwue1,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:03:32+00:00,0,,,, ,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
kwukenkwu,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:03:26+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
Ayodeji_max1,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 15:03:20+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
0nye_kha,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 15:03:18+00:00,0,,,,"Ilawe-Ekiti, Nigeria",#Obidients,True,ekiti,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…,Neutral
Ajanoba_,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:02:54+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
iamokpara,"@marx_onyeka @saharareporters @peterobi but gen enenche is obi-dient, do we reject him joining the #obidients",2022-10-13 15:02:42+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"@user @user @user but gen enenche is obi-dient, do we reject him joining the #obidients",Negative
ObinnaO92182439,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 15:02:36+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
endsarsbot_,"rt @olanrew98477424: *third mainland bridge, lagos nigeria, this wednesday morning* nigerians are truly fed up! as them no allow other part…",2022-10-13 15:02:35+00:00,0,,,,World,#Obidients,False,unknown,,"rt @user *third mainland bridge, lagos nigeria, this wednesday morning* nigerians are truly fed up! as them no allow other part…",Negative
ayosuperboi,"rt @olanrew98477424: *third mainland bridge, lagos nigeria, this wednesday morning* nigerians are truly fed up! as them no allow other part…",2022-10-13 15:02:30+00:00,0,,,,Nigeria,#Obidients,True,unknown,,"rt @user *third mainland bridge, lagos nigeria, this wednesday morning* nigerians are truly fed up! as them no allow other part…",Negative
iClassichub,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 15:02:28+00:00,0,,,,Ghana,#Obidients,False,unknown,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
ammicable_,"rt @peterpsquare: inec no dey count prayer point!
go and collect your pvc and make sure you vote for @nglabour #obidatti023 #peterobiforpre…",2022-10-13 15:02:25+00:00,0,,,,"Aba, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user inec no dey count prayer point!
go and collect your pvc and make sure you vote for @user #obidatti023 #peterobiforpre…",Neutral
Smithcool001,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:01:58+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
Nsikan777,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:01:56+00:00,0,,,,Port Harcourt,#Obidients,False,rivers,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
NathanielOkwusa,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:01:53+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
OkegbeL,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 15:01:52+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",Positive
bless_Agbani,"rt @hustlewella: anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",2022-10-13 15:01:47+00:00,0,,,,"Lekki, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user anytime i hear peter obi speak, hope is rekindled in me.god abeg o nigeria needs peter obi #peterobi4president2023
#obidie…",Positive
tweetsiege,interesting 🤨 wonder how the 🤔 #obidients will take this 😅 https://t.co/rjtkodvbby,2022-10-13 15:01:24+00:00,0,,,,Xbox Live ,#Obidients,False,unknown,obi_labour,interesting 🤨 wonder how the 🤔 #obidients will take this 😅 http,Neutral
james_nweke,"rt @fs_yusuf_: una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming.",2022-10-13 15:01:08+00:00,0,,,,Lagos nigeria,#Obidients,True,lagos,obi_labour,"rt @user una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming.",Neutral
veterantitan,"rt @jollynony: labour party campaign council list includes:
1) 100 million nigerians living under poverty 
2) 20 million out of sch kids
3)…",2022-10-13 15:01:01+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user labour party campaign council list includes:
1) 100 million nigerians living under poverty 
2) 20 million out of sch kids
3)…",Neutral
onyema007,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:00:52+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
Apocaly10416051,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:00:49+00:00,0,,,,"Cotonou, Benin 🇧🇯 Republic ",#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
Mk_Dilichukwu,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:00:42+00:00,0,,,,Nice place,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
ChizaramCajetan,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 15:00:34+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
Michael_Oloff,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:00:30+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
William77123791,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:00:28+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
MaziClare,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:00:25+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
prochuckson1,"rt @fs_yusuf_: una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming.",2022-10-13 15:00:22+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user una good evening o. wetin dey happen for tl???

i dey see flag boys everywhere 🤣🤣🤭 nigeria didn’t see #obidients coming.",Neutral
okwychy93,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 15:00:15+00:00,0,,,,,#Obidients,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
connect_edwin,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 15:00:08+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
emmadosking,"rt @kaybalalive: @firstladyship squad opor ✊🏿

 #championsleague #obidatti023 #obidients #obidientlyyusful https://t.co/kal0kkdngy",2022-10-13 15:00:07+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,obi_labour,"rt @user @user squad opor ✊🏿

 #championsleague #obidatti023 #obidients #obidientlyyusful http",Neutral
podp2023,we must deliver nigeria for #obidatti come #obidatti2023 because we are #obidientlyyusful and #obidients in this #obidientmovement these are our spokespeople https://t.co/kuykczsavw,2022-10-13 15:00:03+00:00,2,,,"Place(_api=<tweepy.api.API object at 0x1106f6a20>, id='59b27337f38d658b', url='https://api.twitter.com/1.1/geo/id/59b27337f38d658b.json', place_type='country', name='Nigeria', full_name='Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1106f6a20>, type='Polygon', coordinates=[[[2.6654364, 4.1974055], [14.6777951, 4.1974055], [14.6777951, 13.8881151], [2.6654364, 13.8881151]]]), attributes={})",,#Obidients,False,unknown,obi_labour,we must deliver nigeria for #obidatti come #obidatti2023 because we are #obidientlyyusful and #obidients in this #obidientmovement these are our spokespeople http,Positive
yu_wizzy,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:59:51+00:00,0,,,,United Kingdom,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
cobymourinho,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:59:46+00:00,0,,,,"Calabar, Nigeria ",#Obidients,True,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
empoweryouth5,"rt @princessnaza2: @realkenokonkwo congrats please more neck pressing oo we don't want peace until we get to the vision the presidential, p…",2022-10-13 14:59:37+00:00,0,,,,"Jos, Nigeria",#Obidients,True,unknown,,"rt @user @user congrats please more neck pressing oo we don't want peace until we get to the vision the presidential, p…",Neutral
Emmanue97671521,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:59:36+00:00,0,,,,"Москва, Россия",#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
fisoyemnf,"anyways, it's good for the support you show to our entertainment industry, 'cuz na una dey carry burna, sabinus, asake, come do show over there. i just hope say no be the same una dey shout vote obi come 2023 on twitter 'cuz online voting system never dey yet o! #obidients #obi",2022-10-13 14:59:29+00:00,1,,,,"Ibadan, Nigeria",#Obidients,True,unknown,obi_labour,"anyways, it's good for the support you show to our entertainment industry, 'cuz na una dey carry burna, sabinus, asake, come do show over there. i just hope say no be the same una dey shout vote obi come 2023 on twitter 'cuz online voting system never dey yet o! #obidients #obi",Positive
empoweryouth5,"rt @debbysimon69: @realkenokonkwo big congratulations 👍
peter obi will win 2023 presidential election 📌 kenneth okonkwo is the spokesperson…",2022-10-13 14:59:22+00:00,0,,,,"Jos, Nigeria",#Obidients,True,unknown,obi_labour,"rt @user @user big congratulations 👍
peter obi will win 2023 presidential election 📌 kenneth okonkwo is the spokesperson…",Positive
AlexisAustine1,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:59:18+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
EVERITIN_NICE,rt @dawa911: #obidients are not career politicians but apprentices seeking good governance through @peterobi. doyin okupe is just to direct…,2022-10-13 14:58:59+00:00,0,,,,,#Obidients,False,unknown,obi_labour,rt @user #obidients are not career politicians but apprentices seeking good governance through @user doyin okupe is just to direct…,Neutral
SunbaeServices,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 14:58:55+00:00,0,,,,"Lagos, Nigeria",#Obidients,True,lagos,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,Neutral
EmekaKe02152820,"rt @fs_yusuf_: my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",2022-10-13 14:58:54+00:00,0,,,,,#Obidients,False,unknown,obi_labour,"rt @user my beloved #obidients, please don’t be distracted by the noise in the tl. 

all attention should be channeled to #collectyou…",Neutral
Dboss_Neche,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:58:40+00:00,0,,,,where there's money,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
HarriSleeves,"@savvyrinu call a spade a spade, drop gen. eneche should be dropped...#obidients are pure in heart",2022-10-13 14:58:29+00:00,1,,,,Nigeria,#Obidients,True,unknown,obi_labour,"@user call a spade a spade, drop gen. eneche should be dropped...#obidients are pure in heart",Negative
udenze_2,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:58:24+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
callmegaddafi,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:58:24+00:00,0,,,,On my lane,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
captainboom_1,rt @spotlight_abby: full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,2022-10-13 14:58:06+00:00,0,,,,,#Obidients,False,unknown,,rt @user full video of ndi kato's interview on arise tv.  ndi kato is a firebrand! woosai! i was unutterably proud! 👏🏽 she deftl…,Positive
