user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
EastWest_Boi,"rt @milley0013: imagine peter obi at the complaint of youths about eneche’s appointment, removes him for the list..
i swear this twitter no…",2022-10-13 16:41:11+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user imagine peter obi at the complaint of youths about eneche’s appointment, removes him for the list..
i swear this twitter no…"
chukwujiaju,"rt @cbn_bbj: @heshpee @oyinkitana step down from what? 

do you even understand what you are up against? do you even understand that everyt…",2022-10-13 16:41:10+00:00,0,,,,,Peter obi,False,unknown,,"rt @user @user @user step down from what? 

do you even understand what you are up against? do you even understand that everyt…"
willywilly8226,"rt @realkenokonkwo: kenneth okonkwo appointed a spokesperson of peter obi presidential campaign council. 
i give special thanks to god almi…",2022-10-13 16:41:09+00:00,0,,,,Abuja,Peter obi,False,abuja,obi_labour,"rt @user kenneth okonkwo appointed a spokesperson of peter obi presidential campaign council. 
i give special thanks to god almi…"
mayowa3_,"rt @goziconc: peter obi told the church to wake up amd take back their country, we thought he was joking until the labour party presidentia…",2022-10-13 16:41:09+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user peter obi told the church to wake up amd take back their country, we thought he was joking until the labour party presidentia…"
Maxnited,"rt @yahaya_iv: i get the resentment, but, what is the point of campaigning when we're not ready to take in the new converts?
when we put up…",2022-10-13 16:41:08+00:00,0,,,,,Peter obi,False,unknown,,"rt @user i get the resentment, but, what is the point of campaigning when we're not ready to take in the new converts?
when we put up…"
dujibombaymusic,@renoomokri @officialpdpnig @atiku @_dinomelaye this man will bring you pdp down.. i think it’s heavenly orchestrated that both pdp n apc are makin the greatest mistake in politics this year. associates of this 2 parties are constantly givin nigerians countless reasons to vote peter obi 2023,2022-10-13 16:41:08+00:00,0,,,,Lagos Nigeria,Peter obi,True,lagos,obi_labour,@user @user @user @user this man will bring you pdp down.. i think it’s heavenly orchestrated that both pdp n apc are makin the greatest mistake in politics this year. associates of this 2 parties are constantly givin nigerians countless reasons to vote peter obi 2023
IkukuomaC,"rt @adequnle: labour party is not ‘movement’ it’s a political party. 

peter obi is not an activist or a social campaigner, he is a politic…",2022-10-13 16:41:08+00:00,0,,,,"Oslo, Norway 🇧🇻",Peter obi,False,unknown,obi_labour,"rt @user labour party is not ‘movement’ it’s a political party. 

peter obi is not an activist or a social campaigner, he is a politic…"
mr_gold8,rt @firstladyship: peter obi was with #endsars through &amp; through. he never shied away from responsibilities. there’ll be no crass derelicti…,2022-10-13 16:41:07+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi was with #endsars through &amp; through. he never shied away from responsibilities. there’ll be no crass derelicti…
HULK4CHRIST,"rt @hiikyaator: all of a sudden, the party without structure is a subject of debate especially on the labour party campaign list.
that said…",2022-10-13 16:41:07+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user all of a sudden, the party without structure is a subject of debate especially on the labour party campaign list.
that said…"
Benjami87025805,"what is bad is bad but because e is enlisted in peter obi pcc e is now saint but if it is other candidates u people we be shouting up and down,nigerians who na mumu carry grace",2022-10-13 16:41:06+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"what is bad is bad but because e is enlisted in peter obi pcc e is now saint but if it is other candidates u people we be shouting up and down,nigerians who na mumu carry grace"
YemajiConcept,"rt @dontee___: this is the man peter obi appointed into his campaign. we told you all that to be wary of this obi guy but no, he's the mess…",2022-10-13 16:41:06+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user this is the man peter obi appointed into his campaign. we told you all that to be wary of this obi guy but no, he's the mess…"
emmaezey1,"@dayoisrael from this pics peter obi is obviously eating into kaduna.

now i believe",2022-10-13 16:41:05+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"@user from this pics peter obi is obviously eating into kaduna.

now i believe"
EmekaNkwuaku,"rt @firstladyship: atiku was in dubai for 7 years. #endsars &amp; covid happened, nigerians were maimed, but atiku &amp; pdp were conspicuously abs…",2022-10-13 16:41:04+00:00,0,,,,,Peter obi,False,unknown,atiku_pdp,"rt @user atiku was in dubai for 7 years. #endsars &amp; covid happened, nigerians were maimed, but atiku &amp; pdp were conspicuously abs…"
Jascobe1,rt @zaraice2: sowore will fight for peter obi's @peterobi victory....💯💯 https://t.co/3qknkutsht,2022-10-13 16:41:04+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user sowore will fight for peter obi's @user victory....💯💯 http
munyahhhh,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:41:04+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…"
Harbeeodun7,"rt @fisayosoyombo: when we criticise tinubu or atiku, we know the things you say.

but when we criticise peter obi, you go ""do you want to…",2022-10-13 16:41:03+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user when we criticise tinubu or atiku, we know the things you say.

but when we criticise peter obi, you go ""do you want to…"
DeeOneAyekooto,"rt @goziconc: peter obi told the church to wake up amd take back their country, we thought he was joking until the labour party presidentia…",2022-10-13 16:41:02+00:00,0,,,,Abuja,Peter obi,False,abuja,obi_labour,"rt @user peter obi told the church to wake up amd take back their country, we thought he was joking until the labour party presidentia…"
henry_casto,rt @drpenking: some nigerians are cancelling peter obi for picking a spokesman that denied the lekki massacre as part of his campaign team…,2022-10-13 16:41:02+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user some nigerians are cancelling peter obi for picking a spokesman that denied the lekki massacre as part of his campaign team…
crownDthrone,rt @firstladyship: peter obi was with #endsars through &amp; through. he never shied away from responsibilities. there’ll be no crass derelicti…,2022-10-13 16:41:02+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi was with #endsars through &amp; through. he never shied away from responsibilities. there’ll be no crass derelicti…
k_ntic,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:41:01+00:00,0,,,,Heaven is the way,Peter obi,False,unknown,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…"
LGreatset,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:41:00+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…"
chiemeka_nnoli,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:41:00+00:00,0,,,,"Washington, DC",Peter obi,False,unknown,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…"
Rinsole_T,"rt @firstladyship: peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…",2022-10-13 16:41:00+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…"
Zenith_Twenti,"rt @ejykmykel1: peter obi’s speech at the 52nd ican accountants conference.

this is one of the best for me👏👏👏 https://t.co/2ypqkrfemi",2022-10-13 16:41:00+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user peter obi’s speech at the 52nd ican accountants conference.

this is one of the best for me👏👏👏 http"
bluewins001,"rt @shehusky: young nigerians that protested for a better policing system. non of them should be on the list.

but they can support and eve…",2022-10-13 16:40:59+00:00,0,,,,,Peter obi,False,unknown,,"rt @user young nigerians that protested for a better policing system. non of them should be on the list.

but they can support and eve…"
Femi_Bayoo,rt @victorisrael_: peter obi changed the narrative from buying roasted corn by the roadside and hawking groundnut to good health and compet…,2022-10-13 16:40:59+00:00,0,,,,Peace of mind,Peter obi,False,unknown,obi_labour,rt @user peter obi changed the narrative from buying roasted corn by the roadside and hawking groundnut to good health and compet…
ObetenBassey,rt @editieffiong: no one who was part of murdering #endsars protesters or defending their murder should be a part of a movement trying to “…,2022-10-13 16:40:59+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,,rt @user no one who was part of murdering #endsars protesters or defending their murder should be a part of a movement trying to “…
omojay47,"regardless of whatever list is causing this controversy, my vote still belongs to peter obi. y’all can keep your sentiments.",2022-10-13 16:40:59+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"regardless of whatever list is causing this controversy, my vote still belongs to peter obi. y’all can keep your sentiments."
Ekis32059559,"rt @igweodyssey: young nigerians are rising beyond ethnic and tribal sentiments to save our dear country by supporting peter obi.

#peterob…",2022-10-13 16:40:57+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user young nigerians are rising beyond ethnic and tribal sentiments to save our dear country by supporting peter obi.

#peterob…"
_patrioticguy,rt @fpo426: peter obi: the labour party candidate electrifying young nigerians https://t.co/myzbstapcs,2022-10-13 16:40:56+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user peter obi: the labour party candidate electrifying young nigerians http
ItsEdeny,"@farooqkperogi my vote is for peter obi, your points sir are well noted. secondly peter no be saint but comparing him with tinubu abd atiku, he's a god.. general enenche will explain to nigerians what really happened soon.",2022-10-13 16:40:56+00:00,0,,,,"Abia, Nigeria",Peter obi,True,abia,obi_labour,"@user my vote is for peter obi, your points sir are well noted. secondly peter no be saint but comparing him with tinubu abd atiku, he's a god.. general enenche will explain to nigerians what really happened soon."
PrinceArinze16,rt @shadrachjoshua4: group of comedians begin nationwide grassroots comedy rally for peter obi in lagos state. https://t.co/8hjjvcbxyw,2022-10-13 16:40:55+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user group of comedians begin nationwide grassroots comedy rally for peter obi in lagos state. http
dammykyle,rt @editieffiong: no one who was part of murdering #endsars protesters or defending their murder should be a part of a movement trying to “…,2022-10-13 16:40:54+00:00,0,,,,Abuja.. Lagos,Peter obi,False,lagos,,rt @user no one who was part of murdering #endsars protesters or defending their murder should be a part of a movement trying to “…
lekisaki,rt @olumuyiwa__: i think some of this still goes to prove my initial argument that peter obi's reluctance to write a policy document should…,2022-10-13 16:40:54+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,rt @user i think some of this still goes to prove my initial argument that peter obi's reluctance to write a policy document should…
